V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,MV5,MV10,MV15,MV20,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,MP5,MP10,MP15,MP20,type
1.7604590935005948,0.37168427653940317,0.4529942775324472,-0.017953248219263876,-0.600783335337403,-0.9800131799689604,1.5718198911967327,-0.9936732601357918,-1.3085055839808581,-0.2560289311268965,5.2242,4.619599999999999,4.238999999999999,4.058549999999999,0.9271691740070201,0.05058542872346371,0.3393554353160601,-0.7159358491462906,-0.6127378889089871,-0.39685144173398634,2.249116616439688,-0.9169875895371792,-1.3704596978477928,0.4467458126880038,81.61380000000001,81.66400000000002,75.76653333333334,74.71775,1
-0.8268418363532748,0.3707612021009793,1.805797522688866,0.7708319339012385,-0.18411950852633668,-0.13628496450674035,-0.7659615076010614,-1.4956557336454475,1.3126668597959377,-0.8511939678541601,3.194,2.7486999999999995,3.474666666666666,4.08165,-0.4020105473803959,0.1256296873659266,2.2094774829403696,0.3826323879311111,-0.11206163660850048,-0.3646677989873169,-0.8320921562950231,-1.2243857977597237,1.2118528813094682,-0.9943745025159147,54.521,46.6016,60.089000000000006,72.1705,0
1.7256959622685477,0.141347779735842,-0.03806612469716069,-0.5079596839264534,-0.07318948164965361,-1.1980861840470507,0.8105901216684704,-0.7851494198758545,-1.456290321643753,1.381107352167066,3.8579999999999997,3.5950999999999995,4.069266666666666,4.174349999999999,1.4668254608712332,-0.35264918162435416,-0.19264202967544977,-0.852661248228694,0.15452001722654313,-1.1746499334358975,1.0056428933516666,-0.46790369056030046,-1.2493473596413502,1.6628650717165998,61.41179999999999,60.868700000000004,69.22686666666667,71.1313,1
0.03837314471028374,-0.9053259618586303,-0.40302580919031034,-0.10660404527660239,-0.8595153256174207,-0.6999865217656798,-0.8681385042040013,1.7904952437711292,0.06100898850005819,1.9527187909311767,3.3560000000000003,4.1857999999999995,3.9394666666666662,3.938799999999999,-0.28708491538493497,-1.0046097551330582,-0.4785709865206425,-0.26185143462533494,-0.6661350537897149,-0.4231726819044235,-0.734885474510728,2.099713981835974,0.013352116104793886,1.7432442039280702,55.9,74.613,73.2262,74.59020000000001,0
0.5615177410182007,1.2027013388325023,-0.45931403971246293,-0.10738620031062852,-0.9426122027266266,1.2894780663562424,-0.7811110709463327,-0.5665797167904194,-1.6006690531149883,1.4039751373945113,4.4424,4.4001,4.140333333333333,4.32265,0.28008012285015693,0.6518146856328413,0.18487693241342468,-0.5293533185658023,-0.9202464181236811,0.7996006908494908,-1.1237985026921251,-0.7939769234391725,-0.8156113326591609,2.266614063734027,75.1286,76.2578,74.65393333333334,77.29635,1
-0.4667925394248921,0.9588094480111782,1.2422293262290849,-1.2393951274469055,-0.5081718416447064,-0.4390173913595372,-0.8975907543161101,0.8352383811081708,1.6169104052331575,-1.1022199063894387,3.5767999999999995,3.5814999999999997,4.258733333333334,4.073,-0.4588128942872864,0.6716866467215254,0.6799529940762276,-1.085800033090792,-0.6374578454527953,-0.43725915896243317,-0.8293901845884551,1.3498639069215577,1.8416503423237118,-1.0944337736612588,55.428200000000004,60.852999999999994,73.80019999999999,72.77405,0
-0.40830813504999947,1.1823613753144815,1.9435467228379948,-0.7240664261553319,1.213046350312178,-0.5280785213313325,-0.7399038326057561,-0.10838725039509121,-0.6419098801937562,-1.1883004027333912,4.2623999999999995,3.6144999999999996,4.127999999999999,4.263050000000001,0.10196669793428836,1.4626302817094603,1.7629406303941968,-0.5603110294700381,1.0099864564236405,-0.8544187547740224,-0.8773093886791777,-0.09666493175883699,-0.9614140080919918,-0.9874059536875232,68.30879999999999,58.078100000000006,68.18406666666665,71.26255,1
1.3539959012060012,-0.7077860312799567,-1.0277645827746789,-0.982635917058346,-0.6104603546146121,-0.8162579446583714,-0.37720496193621667,0.20892397351205955,1.337140616420383,1.622049301183738,2.8598,4.3125,3.8894666666666664,4.0839,1.0542562879627122,-0.6812148453132006,-1.083869884385524,-1.0870528608949304,-0.5687383278043271,-0.8877338505999988,-0.091019511157226,0.21434197856874107,1.5482984975109952,1.5827325161127583,47.64459999999999,75.4524,68.29266666666668,74.36780000000002,0
1.3022788303444273,0.7153270221317813,0.9563379601408841,-1.3832716217570087,0.792384941087073,-1.3078532329922548,-1.493120144523062,0.5907227276508843,-0.2142865959033312,0.04148011382061525,3.8213999999999997,3.5306999999999995,4.144533333333333,4.16315,0.6809261511066667,0.11598937997362438,0.7667618502435909,-0.9507304354663308,0.8063441156487001,-1.1113944060011167,-1.7360381336581587,1.5422851682229197,-0.6680952706916418,0.553951580621736,60.924800000000005,58.37180000000001,68.71726666666665,70.71185,1
-0.43994475893004853,-0.6594533877707613,0.5299123800464537,-0.7809560513403392,-0.9772771489654839,-0.5008506742562745,-0.07481843405556682,0.5691765995714826,-0.28567038457580096,2.6198818602763403,2.6201999999999996,4.1259999999999994,4.051466666666667,4.0573,-0.27343133140126796,-0.69134014247796,0.8933635440417497,-0.8419861018811504,-0.9889142813746169,-0.570076025320494,-0.06753081650305207,0.2310296721655726,-0.24446679098214533,2.5533522737333634,48.5784,68.6362,70.91413333333334,70.59365,0
