V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,MV5,MV10,MV15,MV20,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,MP5,MP10,MP15,MP20,type
0.9937599342099854,-1.1517777988731586,0.682812436661704,-0.3454344018218187,-0.5906589055701228,-1.122096446834459,1.9103483531193528,-1.160964884027994,0.6983598115391183,0.08565190159739033,3.9284,4.0448,3.759533333333334,4.255050000000001,0.928960614483091,-0.9463003907041106,0.5453777207864567,-0.5817574462409923,-0.616556309069873,-1.1844240377760233,1.8994014734582079,-1.0957863628847455,1.006064951979654,0.045019785968334905,60.3788,63.0754,61.637600000000006,72.63115,1
-0.5408879823376179,-0.4402718413165277,-1.0816997403259774,1.003798455383891,-0.5793812787131107,-0.8122466656975276,0.2148764405594342,-1.0089054867842038,1.5438479698796668,1.7008701293519737,3.0314000000000005,3.8912,3.676533333333333,3.9003500000000004,-0.547020691768368,-0.41391025149701194,-0.9882028673772243,1.0750266154173154,-0.6208335917861802,-0.7393580379391839,-0.14466975231720766,-0.946263719639831,1.763128834315422,1.5621034625922707,55.745000000000005,72.6766,68.26566666666666,75.12100000000001,0
1.0548140505505117,0.6408594628561429,2.025200618913126,0.29910625673637303,-1.1632123914211776,-0.2101541546364671,-0.5490193054932533,-1.343234502813845,-0.8763322352981032,0.12197220060668931,4.2177999999999995,3.6242999999999994,3.8729999999999993,4.146649999999999,0.8965854088601357,0.8935391895935614,1.8448596200935565,-0.06359675041534874,-1.249129903161285,-0.16391428944413056,-0.20275358509295505,-1.6589156267716099,-0.680248455128503,0.38357439146657185,64.3352,57.62660000000001,63.81706666666667,69.17060000000001,1
1.3218249519741585,-0.4679742132096158,0.3721355990195028,-0.5819021484083888,-0.8541116424329379,-0.37752760816631553,2.0001744897989133,-1.3159111354905588,-0.7367049916555763,0.6399966985708163,3.2098,3.2581,3.5094666666666665,4.00155,0.49110792926678254,-0.4585286516191712,0.6454152352159187,-0.6183645622600236,-1.0322201134684565,-0.7197058607608479,2.2323222319058886,-0.9221910075949359,-0.6024698237713407,0.9846346230861895,53.593399999999995,57.53399999999999,62.512266666666655,71.05914999999999,0
1.4310568412065465,-1.0393649630341701,-0.03711050298037053,0.48026950207442815,0.352956097689216,-2.011822668870154,0.12270845146064056,1.4120952703406635,-0.6763863207444155,-0.03440170714238759,3.7338,3.5584000000000002,3.7201333333333335,4.3254,1.0878595212365636,-0.9556398680530377,-0.2110041306251243,0.15886522599284175,0.589803354887294,-2.0923256010861317,0.39382636712580205,1.6413192750127714,-0.49493551367790783,-0.11776863081306667,61.26180000000001,59.86650000000001,63.89740000000001,74.42785,1
0.202309551274543,-0.6643843234440808,-0.34916770047353757,-0.5113311654699441,-0.8386948644701813,0.30009351331357514,-0.8216889580286105,2.755624932716096,0.15007712434686118,-0.2228381097647261,4.6572000000000005,5.3689,4.999733333333334,4.464200000000001,0.1287618189790104,-0.5173571486777612,-0.2954395199672996,-0.30607172841462477,-1.0336137109219976,0.28562935447340965,-0.8933568780817256,2.7403786945562962,0.13416284499538292,-0.2430937269406931,81.8192,93.7344,89.18526666666666,82.14784999999999,0
-0.8838329226002568,0.9507549976796473,0.3726867284593752,0.962293286486439,1.1688286561280135,-1.0545995969407764,-1.563438133320297,-0.01384594656815177,1.1088295543326963,-1.047676623656701,4.7916,4.346,4.651866666666667,4.3133,-0.5062326282320805,0.7354941460214215,0.16636405213329486,0.18890954906321447,0.48168166783587363,-0.3190347486241688,-1.6185623011257637,-0.3410692994480273,2.2394001409472115,-1.0269505785709756,75.25999999999999,71.9212,78.5006,76.35325,1
0.11030110691262635,-0.05535762687354556,-0.9733831099385827,0.052320550087466076,0.6845847173713561,2.1458327983102157,-1.5145349736400782,0.34843553673024885,0.3843282623839195,-1.1825272613436248,2.8846,2.9372,3.331066666666666,3.7142999999999993,-0.13934976905398266,-0.37045263902152276,-1.0655641530203712,0.14598739964499427,1.1073032225461121,2.0120299332023523,-1.3201047762388782,0.598994649293196,0.16420041041301398,-1.1330442777649132,51.881600000000006,53.63230000000001,61.052200000000006,73.07185000000001,0
-0.7294938227252066,0.3177418327106845,-0.656285533086892,-8.927840199852959e-05,-0.8062732484434393,-0.7866320000038912,0.4498738676676432,-0.46880088889120775,-0.011695470661731253,2.691654541836035,4.271199999999999,4.6911000000000005,4.428800000000001,4.283450000000001,-0.6041858510596931,-0.07975254536442478,-0.5593814161511691,-0.3442484935925796,-0.7524702962438639,-0.682463366699295,1.1781905751450323,-0.5672938272578344,-0.1259896802264192,2.537594901450245,66.0962,80.4693,78.014,77.19415000000001,1
-0.5405087200520653,0.04848038115134577,-0.38727269178545803,-0.14810281143881798,-0.5762511187048223,-0.8998338979973353,0.8542053039725386,-0.5359458606495857,-0.4865148837893897,2.6717442992935867,3.846,4.689500000000001,4.200866666666667,4.0825000000000005,-0.3094566403483626,0.0754129030967913,-0.42571541018548925,-0.03835575490365795,-0.7711715705812996,-0.9088506572930697,1.0628359602256623,-0.6298510300008403,-0.5889917755624582,2.5341439755527255,69.6396,80.61449999999999,72.7266,71.66515,0
